product_code,normalization_status,normalization_confidence,source_page,source_table,source_rows,source_columns,applications,footnote_marker,footnote_text,frequency,ip_rating,phase_inverter,poles,product_type,rated_current,rated_voltage,reference_h,source_column_path,wiring_type
GW 60 017 H,accepted,0.97,1,1,40,7,Standard use,,,50/60 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,200 ÷ 250 V,9,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 039 FH,accepted,0.97,1,1,40,8,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,200 ÷ 250 V,9,Straight plugs | IP66/IP67/IP68/IP69 | Fast wiring,Fast wiring
GW 60 039 H,accepted,0.97,1,1,40,9,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,200 ÷ 250 V,9,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 017 FH,accepted,0.98,1,1,41,6,Standard use,,,50/60 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,200 ÷ 250 V,9,Straight plugs | IP44/IP54 | Fast wiring,Fast wiring
GW 60 017 WH,accepted,0.94,1,1,41,7,Standard use,(*),Straight plugs with phase inverter,50/60 Hz,IP44/IP54,Yes,3P+N+E,Straight plugs,32 A,200 ÷ 250 V,9,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 039 FH,accepted,0.97,1,1,41,8,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,200 ÷ 250 V,9,Straight plugs | IP66/IP67/IP68/IP69 | Fast wiring,Fast wiring
GW 60 039 WH,accepted,0.94,1,1,41,9,Standard use,(*),Straight plugs with phase inverter,50/60 Hz,IP66/IP67/IP68/IP69,Yes,3P+N+E,Straight plugs,32 A,200 ÷ 250 V,9,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 018 FH,accepted,0.98,1,1,42,6,Standard use,,,50/60 Hz,IP44/IP54,,2P+E,Straight plugs,32 A,380 ÷ 415 V,9,Straight plugs | IP44/IP54 | Fast wiring,Fast wiring
GW 60 018 H,accepted,0.97,1,1,42,7,Standard use,,,50/60 Hz,IP44/IP54,,2P+E,Straight plugs,32 A,380 ÷ 415 V,9,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 040 FH,accepted,0.97,1,1,42,8,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,2P+E,Straight plugs,32 A,380 ÷ 415 V,9,Straight plugs | IP66/IP67/IP68/IP69 | Fast wiring,Fast wiring
GW 60 040 H,accepted,0.97,1,1,42,9,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,2P+E,Straight plugs,32 A,380 ÷ 415 V,9,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 019 FH,accepted,0.98,1,1,43,6,Standard use,,,50/60 Hz,IP44/IP54,,3P+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP44/IP54 | Fast wiring,Fast wiring
GW 60 019 H,accepted,0.97,1,1,43,7,Standard use,,,50/60 Hz,IP44/IP54,,3P+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 041 FH,accepted,0.97,1,1,43,8,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP66/IP67/IP68/IP69 | Fast wiring,Fast wiring
GW 60 041 H,accepted,0.97,1,1,43,9,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 019 FH,accepted,0.98,1,1,44,6,Standard use,,,50/60 Hz,IP44/IP54,,3P+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP44/IP54 | Fast wiring,Fast wiring
GW 60 019 WH,accepted,0.94,1,1,44,7,Standard use,(*),Straight plugs with phase inverter,50/60 Hz,IP44/IP54,Yes,3P+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 041 FH,accepted,0.97,1,1,44,8,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP66/IP67/IP68/IP69 | Fast wiring,Fast wiring
GW 60 041 WH,accepted,0.94,1,1,44,9,Standard use,(*),Straight plugs with phase inverter,50/60 Hz,IP66/IP67/IP68/IP69,Yes,3P+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 020 FH,accepted,0.98,1,1,45,6,Standard use,,,50/60 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP44/IP54 | Fast wiring,Fast wiring
GW 60 020 H,accepted,0.97,1,1,45,7,Standard use,,,50/60 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 042 FH,accepted,0.97,1,1,45,8,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP66/IP67/IP68/IP69 | Fast wiring,Fast wiring
GW 60 042 H,accepted,0.97,1,1,45,9,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 020 FH,accepted,0.98,1,1,46,6,Standard use,,,50/60 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP44/IP54 | Fast wiring,Fast wiring
GW 60 020 WH,accepted,0.94,1,1,46,7,Standard use,(*),Straight plugs with phase inverter,50/60 Hz,IP44/IP54,Yes,3P+N+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 042 FH,accepted,0.97,1,1,46,8,Standard use,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP66/IP67/IP68/IP69 | Fast wiring,Fast wiring
GW 60 042 WH,accepted,0.94,1,1,46,9,Standard use,(*),Straight plugs with phase inverter,50/60 Hz,IP66/IP67/IP68/IP69,Yes,3P+N+E,Straight plugs,32 A,380 ÷ 415 V,6,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 718 H,accepted,0.97,1,1,47,7,Use with particular voltage,,,50/60 Hz,IP44/IP54,,2P+E,Straight plugs,32 A,480 ÷ 500 V,7,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 752 H,accepted,0.97,1,1,47,9,Use with particular voltage,,,50/60 Hz,IP66/IP67/IP68/IP69,,2P+E,Straight plugs,32 A,480 ÷ 500 V,7,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 021 H,accepted,0.97,1,1,48,7,Use with particular voltage,,,50/60 Hz,IP44/IP54,,3P+E,Straight plugs,32 A,480 ÷ 500 V,7,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 043 H,accepted,0.97,1,1,48,9,Use with particular voltage,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+E,Straight plugs,32 A,480 ÷ 500 V,7,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 022 H,accepted,0.97,1,1,49,7,Use with particular voltage,,,50/60 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,480 ÷ 500 V,7,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 044 H,accepted,0.97,1,1,49,9,Use with particular voltage,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,480 ÷ 500 V,7,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 719 H,accepted,0.97,1,1,50,7,Use with particular voltage,,,50/60 Hz,IP44/IP54,,3P+E,Straight plugs,32 A,600 ÷ 690 V,5,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 753 H,accepted,0.97,1,1,50,9,Use with particular voltage,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+E,Straight plugs,32 A,600 ÷ 690 V,5,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 720 H,accepted,0.97,1,1,51,7,Use with particular voltage,,,50/60 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,600 ÷ 690 V,5,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 754 H,accepted,0.97,1,1,51,9,Use with particular voltage,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,600 ÷ 690 V,5,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 721 H,accepted,0.97,1,1,52,7,Use with high frequencies,,,100 ÷ 300 Hz,IP44/IP54,,2P+E,Straight plugs,32 A,> 50 V,10,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 755 H,accepted,0.97,1,1,52,9,Use with high frequencies,,,100 ÷ 300 Hz,IP66/IP67/IP68/IP69,,2P+E,Straight plugs,32 A,> 50 V,10,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 722 H,accepted,0.97,1,1,53,7,Use with high frequencies,,,100 ÷ 300 Hz,IP44/IP54,,3P+E,Straight plugs,32 A,> 50 V,10,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 756 H,accepted,0.97,1,1,53,9,Use with high frequencies,,,100 ÷ 300 Hz,IP66/IP67/IP68/IP69,,3P+E,Straight plugs,32 A,> 50 V,10,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 723 H,accepted,0.97,1,1,54,7,Use with high frequencies,,,100 ÷ 300 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,> 50 V,10,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 757 H,accepted,0.97,1,1,54,9,Use with high frequencies,,,100 ÷ 300 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,> 50 V,10,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 724 H,accepted,0.97,1,1,55,7,Use with high frequencies,,,> 300 ÷ 500 Hz,IP44/IP54,,2P+E,Straight plugs,32 A,> 50 V,2,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 758 H,accepted,0.97,1,1,55,9,Use with high frequencies,,,> 300 ÷ 500 Hz,IP66/IP67/IP68/IP69,,2P+E,Straight plugs,32 A,> 50 V,2,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 725 H,accepted,0.97,1,1,56,7,Use with high frequencies,,,> 300 ÷ 500 Hz,IP44/IP54,,3P+E,Straight plugs,32 A,> 50 V,2,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 759 H,accepted,0.97,1,1,56,9,Use with high frequencies,,,> 300 ÷ 500 Hz,IP66/IP67/IP68/IP69,,3P+E,Straight plugs,32 A,> 50 V,2,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 726 H,accepted,0.97,1,1,57,7,Use with high frequencies,,,> 300 ÷ 500 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,> 50 V,2,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 760 H,accepted,0.97,1,1,57,9,Use with high frequencies,,,> 300 ÷ 500 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,> 50 V,2,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 727 H,accepted,0.97,1,1,58,7,"Marine, port and naval, installations",,,60 Hz,IP44/IP54,,3P+E,Straight plugs,32 A,440 ÷ 460 V,11,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 761 H,accepted,0.97,1,1,58,9,"Marine, port and naval, installations",,,60 Hz,IP66/IP67/IP68/IP69,,3P+E,Straight plugs,32 A,440 ÷ 460 V,11,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 728 H,accepted,0.97,1,1,59,7,"Marine, port and naval, installations",,,60 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,440 ÷ 460 V,11,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 762 H,accepted,0.97,1,1,59,9,"Marine, port and naval, installations",,,60 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,440 ÷ 460 V,11,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 729 H,accepted,0.97,1,1,60,7,Refrigeretion containers,,,50 Hz / 60 Hz,IP44/IP54,,3P+E,Straight plugs,32 A,380 V / 440 V,3,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 145 H,accepted,0.97,1,1,60,9,Refrigeretion containers,,,50 Hz / 60 Hz,IP66/IP67/IP68/IP69,,3P+E,Straight plugs,32 A,380 V / 440 V,3,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 730 H,accepted,0.97,1,1,61,7,Refrigeretion containers,,,50 Hz / 60 Hz,IP44/IP54,,3P+N+E,Straight plugs,32 A,380 V / 440 V,3,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 763 H,accepted,0.97,1,1,61,9,Refrigeretion containers,,,50 Hz / 60 Hz,IP66/IP67/IP68/IP69,,3P+N+E,Straight plugs,32 A,380 V / 440 V,3,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 731 H,accepted,0.97,1,1,62,7,Isolation transformers,,,50/60 Hz,IP44/IP54,,2P+E,Straight plugs,32 A,transf.,12,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 764 H,accepted,0.97,1,1,62,9,Isolation transformers,,,50/60 Hz,IP66/IP67/IP68/IP69,,2P+E,Straight plugs,32 A,transf.,12,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 732 H,accepted,0.97,1,1,63,7,Isolation transformers,,,50/60 Hz,IP44/IP54,,3P+E,Straight plugs,32 A,transf.,12,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 765 H,accepted,0.97,1,1,63,9,Isolation transformers,,,50/60 Hz,IP66/IP67/IP68/IP69,,3P+E,Straight plugs,32 A,transf.,12,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 733 H,accepted,0.97,1,1,64,7,Use in direct current,,,dc,IP44/IP54,,2P+E,Straight plugs,32 A,> 50 ÷ 250V,3,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 766 H,accepted,0.97,1,1,64,9,Use in direct current,,,dc,IP66/IP67/IP68/IP69,,2P+E,Straight plugs,32 A,> 50 ÷ 250V,3,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
GW 60 734 H,accepted,0.97,1,1,65,7,Use in direct current,,,dc,IP44/IP54,,2P+E,Straight plugs,32 A,> 250V,8,Straight plugs | IP44/IP54 | Screw wiring,Screw wiring
GW 60 767 H,accepted,0.97,1,1,65,9,Use in direct current,,,dc,IP66/IP67/IP68/IP69,,2P+E,Straight plugs,32 A,> 250V,8,Straight plugs | IP66/IP67/IP68/IP69 | Screw wiring,Screw wiring
